Id;Text;01.10.31934
#Coldmark Icegolem 1.902504ae-90f4-4878-8ba0-a731dc25b8b3;Grand mage, vous avez déjà tant fait, mais quelque chose s'est réveillé dans les montagnes ! Nos éclaireurs nous parlent d'un monstre aux proportions gigantesques, crachant de la glace et un froid mordant qui pourrait geler l'âme même. Nous vous le demandons une dernière fois. Voulez-vous nous aider ? La récompense sera proportionnelle à la menace – tout à fait à votre goût.
Gillyshire.Name;Audale
City_Southwatch.Name;Connach
City_Westguard.Name;Bastion
City_MistyCoast.Name;Orgash
#Coldmark Griffon 1.aa976134-7b57-438a-a6a8-8cf3b8254966;Laissez-moi voir d'où les griffons ont été volés.
#Coldmark Griffon 1.1021d034-5734-44bc-8c37-e6e34b355812;Un lourd chariot a entaillé le sol. Vous n'avez pas entendu ça ?
#Coldmark Griffon 1.d31449bb-159c-4f1a-8d7f-37f00563cbf9;Nous pouvons pister les griffons grâce aux plumes.
#Coldmark Griffon 1.1df93687-438e-46f1-a7c2-6c2101e7aeb0;Les traces de roues s'éloignent du village, vers un petit campement. Des Nains de Granit chargent des griffons avec des outils et du matériel, se préparant à s'envoler.
#Coldmark Griffon 1.3e7ec4e1-909c-435d-8ece-d39c6044e248;Alors que les nains commencent à discuter entre eux de l'évidence de l'événement, l'éleveur de griffons craque.\n\n"C'était moi, d'accord ?! Je leur ai vendu quelques animaux en échange d'une mine secrète, mais il n'y avait aucun de l'Adamantinum promis ! Juste du minerai corrompu et quelques mouchetures d'or. Mais pendant mon absence, ils ont pris tous les griffons ! Si... si vous m'aidez à les récupérer, je vous donnerai une partie de notre stock ! Ça vous semble honnête ?"
#Coldmark Griffon 1.81172a6e-99fc-41bd-9460-a2cf6dd784c0;Pouvez-vous nous dire autre chose ? Combien étaient-ils ?
#Coldmark Griffon 1.b1a6c46e-6659-418e-8dab-0d1cedd9b7e3;Vos bêtes tirent dans une direction différente de celle suggérée par les traces de roues de chariot. L'éleveur de griffons les interroge assez impatiemment à ce sujet.\n\n"Il est tout à fait évident qu'ils sont passés par là. Vous devriez suivre les traces ! Avant que les Nains de Granit ne disparaissent avec nos griffons !"
#Coldmark Griffon 1.aad9fc18-1c9b-426c-8486-f4dc661866d2;Vous avez raison. Ils ont dû capter une odeur différente.
#Coldmark Griffon 1.568fcbb9-9da5-4c3e-8db0-f9bf12c92003;Vous semblez étrangement irrité par tout cela. Qu'y a-t-il ?
#Coldmark Griffon 1.c03f1dc0-5268-46b1-be3e-ad76f65bb1c5;Halte ! Vous ne vous en tirerez pas comme ça !
#Coldmark Griffon 1.93c14f73-6299-4f9e-be2b-b61e47f7b501;L'éleveur de griffons est mis aux fers, en attendant sa punition pour sa trahison. Une fois que les autres villageois ont récupéré les griffons, ils tiennent la parole de l'éleveur, confiant certaines bêtes à vos soins.\n\n"Votre aide ne sera pas oubliée, sage mage !"
#Coldmark Griffon 1.7bd9963a-bc7b-4d49-b963-a9bf987554a9;Les Nains de Granit parviennent à maîtriser les griffons et à s'enfuir, s'envolant sur le vent.
#Coldmark Griffon 1.173099d7-7231-4dd2-9c1b-c6f72836bac6;Vous ne manquez pas de culot. Ils ont intérêt à être vos meilleures bêtes.
#Coldmark Griffon 1.12ec1a0c-ec02-470a-9857-68a96baa955e;Vous avez vendu une mine vide à l'éleveur de griffons !
#Coldmark Griffon 1.68a1d3a6-ed5d-41c7-9b84-65ad52e04172;Les Nains de Granit s'arrêtent net, mais après s'être remis du choc de votre apparition, ils s'avancent vers vous avec assurance et humour.\n\n"Oh ! Nous avons promis une mine d'Adamantinum, mais jamais une mine pure ou de bonne qualité. C'était un marché équitable !"
#Coldmark Griffon 1.3016c2ea-5e7d-4eb2-b4ae-1cda01943dce;Vous ne nous laissez pas le choix. Attaquez !
#Coldmark Griffon 1.735d4b41-86f9-4378-aa95-fad9d9f1be3d;Des échanges avec les Nains de Granit ? Répugnant. Nous partons.
#Coldmark Griffon 1.684d43e7-9c61-4cd6-b6ca-a2e854b13a57;Puissent les Gardiens maudire ces damnés Nains de Granit.
#Coldmark Griffon 1.3fd6601b-da52-43fc-861e-89b2d00c8b35;Nous vous remercions pour les griffons. Bonne journée.
#Silver Drift Hollow City.5a35ef0e-1b9b-4e4d-904f-5d5cedf30412;Le secret le plus profond
#Silver Drift Hollow City.73d1bdab-1468-43c4-9efd-1473b4bcc4f6;Pendant votre visite, vous êtes invité à un dîner avec le collectif minier de Silver Drift Hollow.\n\n"Nous voulions vous remercier dignement pour tout ce que vous avez fait. Vous avez ouvert bien des portes et éliminé des menaces de toutes sortes et de toutes tailles. Maintenant, nous voulons vous proposer un marché.\n\nNettoyez les mines que nous avons marquées sur cette carte et en retour vous obtiendrez l'accès à notre plus grande réserve d'Adamantinum. Elle est encore intacte et devrait être dans un état impeccable. Vous pourrez prendre votre part pour tout votre dur labeur."
#Silver Drift Hollow City.03ab2c11-78cf-4bae-9e79-7d3cadd917ce;Nous allons nous rendre à la mine immédiatement.
#Coldmark Griffon 1.0ff0e207-3b6c-4375-a1a1-80a7b7718f8d;Effrayez les griffons pour qu'ils désarçonnent leurs cavaliers !
#Coldmark Griffon 1.b1f66f06-ea34-4ae7-8240-3e97bb036a20;Vos bêtes chargent vers l'avant et les griffons paniquent, s'envolant et désarçonnant les Nains de Granit. Ils retombent dans un désordre de jurons.
#Coldmark Griffon 1.0f5529d9-64f2-4a47-9312-326bbbfce2e6;C'est notre chance ! Attaquez !
#Coldmark Griffon 1.45fa7a64-3554-435e-860f-b275eac09352;Vous avez vendu une mine vide à l'éleveur de griffons !
#Coldmark Icegolem 1.eb950687-e2b9-4be1-b233-3d75df819ec0;Nous allons nous occuper de ce monstre.
#Coldmark Icegolem 1_2.0bc430a6-c485-4e40-af46-0a9df22ba4c4;Une fois le golem immobile, un cavalier de griffon de Coldmark City s'approche de vous avec la récompense promise.\n\n"La Coldmark vous remercie profondément. Ce ne sont que quelques témoignages de notre gratitude, mais sachez que vous serez toujours le bienvenu dans notre ville, tant que vos actions resteront justes. Puisse Niethalf vous bénir, vous et vos partisans, de ses dons, et guider vos batailles."
#Coldmark Icegolem 1_2.1ef3dffd-ddee-43e7-9ed5-c2d2e687dd90;Merci. Nous nous souviendrons de ces paroles et de ces cadeaux.
#Experience Gain.Tooltip.Description.Loca;Investissez du [mMana] supplémentaire et convertissez-le en [mXp] pour l'unité ciblée.
#Fake Coinage.Tooltip.Description.Loca;Créez l'illusion de l'or pour payer vos troupes, réduisant ainsi l'entretien total en or des unités.
#Ghoulify.Tooltip.Description.Loca;Transformez votre propre unité mortelle de façon permanente en un [mUnit][unit]Mort-vivant titubant[/] - un serviteur fort et résistant qui ne nécessite aucun entretien.
#Gift.Tooltip.Description.Loca;Investissez de l'[mGold] pour accroître votre réputation auprès de la ville ciblée.
#InfluenceAreaTeleport.Tooltip.Description.Loca;Téléportez un régiment de n'importe quel endroit de votre [mDomain] vers n'importe quel autre endroit de votre [mDomain].
#Leech City.Tooltip.Description.Loca;Prélevez des [unexplored]âmes[/] sur la population de la ville ciblée. Plus votre réputation est élevée, meilleure est la qualité des âmes.
Levy.Tooltip.Name.Loca;Levée
Levy.Tooltip.Description.Loca;Levez une faible [mUnit] [unit]unité régionale[/] sur l'[unexplored]hexagone urbain[/] ciblé. Perd une partie de sa réputation auprès de l'autorité régionale.
#Lycanthopy.Tooltip.Description.Loca;Transforme définitivement l'unité non-héros ciblée en Wendigo.
#Magic Coffer.Tooltip.Description.Loca;Vole de l'[mGold] à la ville ciblée et perd de la réputation au passage. Plus la réputation est élevée, plus vous recevrez d'or.
FilterName.City;Ville
Magic Scrying.Tooltip.Description.Loca;Révèle le lieu inconnu de votre choix le plus proche. S'il n'y en a pas, le sort échoue.
#Mind Control.Tooltip.Description.Loca;Leve des troupes de la ville ciblée mais perd une partie de sa réputation au passage. Plus votre réputation est élevée, plus les unités que vous contrôlerez seront nombreuses et fortes.
#Praise The Sun.Tooltip.Description.Loca;Toutes vos unités gagneront instantanément un niveau.
#Refill Shop.Tooltip.Description.Loca;Lancé sur une ville ou un autre lieu possédant une boutique, pour réapprovisionner immédiatement tout leur stock.
#ReputationIncrease.Tooltip.Description.Loca;Dépensez du [mMana] supplémentaire pour augmenter votre réputation auprès de la ville ciblée.
#ResetExploitation.Tooltip.Description.Loca;Lancé sur un lieu en cours d'exploitation pour réinitialiser le compteur d'exploitation, afin qu'il dure plus longtemps.
#RevealLand.Tooltip.Description.Loca;Révèle tous les lieux de nature et de plantes dans une large zone autour d'un hexagone de nature.
#RevealRumors.Tooltip.Description.Loca;Révèle tous les emplacements dans une large zone autour d'un hexagone urbain ou d'une ville.
#Revive Hero Spell.Tooltip.Description.Loca;Ressuscitez n'importe lequel de vos héros tombés dans votre tour.
#RipRunes.Tooltip.Description.Loca;Récupérez tous les glyphes investis dans l'unité ciblée. Les glyphes retourneront dans votre inventaire et l'emplacement de l'unité deviendra vide.
#Sniff Ore.Tooltip.Description.Loca;Révèle le gisement de métal de votre choix le plus proche. S'il n'y en a pas, le sort échoue.
True Teleport.Tooltip.Name.Loca;Téléportation véritable
#True Teleport.Tooltip.Description.Loca;Téléporte le régiment ciblé vers n'importe quel lieu vu, sans restrictions.
Plague.Tooltip.Name.Loca;Peste
#Plague.Tooltip.Description.Loca;Applique Peste à toutes les unités du régiment ciblé jusqu'à la fin de leur prochain combat.
Confuse.Tooltip.Name.Loca;Confusion
#Confuse.Tooltip.Description.Loca;Confond toutes les unités du régiment ciblé qui ne sont pas immunisées aux effets mentaux, jusqu'à la fin de leur prochain combat.
Lift Spirits.Tooltip.Name.Loca;Remonter le moral
#Lift Spirits.Tooltip.Description.Loca;Remonte le moral de toutes les unités de votre propre régiment ciblé. L'effet dure jusqu'à la fin de leur prochain combat.
Fatigue.Tooltip.Name.Loca;Fatigue
#Fatigue.Tooltip.Description.Loca;Fatigue toutes les unités mortelles du régiment ciblé jusqu'à la fin de leur prochain combat.
#Silver Drift Hollow Deal 1.03c30e3b-f63b-49cc-a1cc-bf538c1c1072;C'est une mine très active. Des traces de wagons mènent vers le haut, le bas, la gauche et la droite, s'éloignant dans des tunnels obscurs. Quelqu'un a gravé une carte rudimentaire sur l'un des murs, et des inscriptions naines indiquent quel tunnel mène où.
#Silver Drift Hollow Deal 1.6076d25d-a91f-4ed6-be46-bb857482aeff;Nous reviendrons quand nous aurons le temps.
#Silver Drift Hollow Deal 1.ebd5e8dc-1f06-4e24-be76-36f906ccccdb;Nous devons faire autre chose d'abord.
#Silver Drift Hollow Deal 1.bd131874-7ecc-4a48-9218-e6deae734e82;Comment l'avez-vous perdue ?
#Silver Drift Hollow Deal 1.97670121-e9b4-442f-af68-caf5b6b511a2;Eh bien, heu... Les gens disent qu'un monstre rôde dans ces tunnels. J'ai entendu un grattement. C'était peut-être rien mais... j'ai couru. Comme un lâche. S'il vous plaît ! Mon père me fera la peau si je ne reviens pas avec sa fourrure !
#Silver Drift Hollow Deal 1.3344d6f1-bb82-4a78-b510-c24f5218a27d;Attendez ici. Nous allons la récupérer.
#Silver Drift Hollow Deal 1.fbce6330-7e03-4883-a168-6eae9e60cab5;Nous devons nous préparer. Je reviendrai plus tard.
#Silver Drift Hollow Deal 1.ba801810-d1a2-4723-b5ca-5b037a837004;À gauche vers un gisement d'or. La fourrure est probablement là-bas.
#Silver Drift Hollow Deal 1.cbbc7afa-81e8-4f04-91f2-a86a9e6db94b;Il est indiqué qu'il y a quelque chose d'intéressant sur la droite.
#Silver Drift Hollow Deal 1.9e88ec78-a4f6-446e-962c-4d316f33344e;Essayons d'abord à gauche.
#Silver Drift Hollow Deal 1.aba1b5db-fcab-405a-8eb3-9fc036bd47c9;Le tunnel de droite semble prometteur.
#Silver Drift Hollow Deal 1.2c3b0ba0-9c13-4858-9dde-f3b2f78541e1;Revenons plus tard avec une force plus importante.
#Silver Drift Hollow Deal 1.dcddb84a-f806-4086-b9c6-fd45ff369b59;Les tunnels toujours plus tortueux vous font tourner en rond. Vous vous retrouvez exactement là où vous avez commencé.
#Silver Drift Hollow Deal 1.c699b074-ceaa-4190-81e9-9e57ad5be47c;Réessayons.
#Silver Drift Hollow Deal 1.6e03c92c-cb95-44b8-bf30-8ad4ed27b259;Assez. Nous reviendrons une autre fois.
#Silver Drift Hollow Deal 1.990d072b-999b-4a1a-bbed-b0891957ede0;En tournant un coin, vous vous retrouvez face à face avec un ours et ses petits. À en juger par leur taille, ils ont dû passer toute leur vie à l'intérieur de la mine, se nourrissant probablement de taupes et de mineurs égarés.
#Silver Drift Hollow Deal 1.46a7a337-df42-4d1d-8ebe-b96eefc2c5ad;Tuez les bêtes avant qu'elles ne nous tuent.
#Silver Drift Hollow Deal 1.b56400da-fa39-471e-928d-92ea8dbadc6e;Si nous reculons, ils nous laisseront tranquilles.
#Silver Drift Hollow Deal 1.1adef890-7ddb-4a1d-aa1d-44c8ebdd8f76;Quelques morceaux de viande pourraient occuper leur attention.
#Silver Drift Hollow Deal 1.921dda14-7a8f-4236-8d1d-e49a7de6d1b6;Tandis que la lueur de la torche tombe sur une fissure dans le mur, vous voyez quelque chose briller profondément à l'intérieur. Cela vous incite à vous approcher.
#Silver Drift Hollow Deal 1.caee9141-4b41-4678-9ca0-fd7a2ccb5a81;C'est peut-être précieux. Essayez de vous faufiler.
#Silver Drift Hollow Deal 1.15a6ae76-e612-4a66-b0f5-a07adc746416;Nous sommes venus pour la fourrure. Continuons.
#Silver Drift Hollow Deal 1.02250a39-7233-4b5e-8f9d-ca134468c808;Assez de ces tunnels sinueux ! Nous devons sortir !
#Silver Drift Hollow Deal 1.ff1c31a7-b03a-4ccf-a577-877b41f762d5;Vous récupérez quelques cristaux, bien que beaucoup soient trop profondément incrustés dans la paroi.
#Silver Drift Hollow Deal 1.a69b81d7-a795-45a8-b82d-a535e860a472;Cela devra suffire. En avant.
#Silver Drift Hollow Deal 1.529d2bbe-762f-4faf-ab36-21db9c1ebc01;Des mains agiles sortent quelques bouteilles de la fissure. Quelqu'un a dû cacher sa réserve ici.
#Silver Drift Hollow Deal 1.1724494a-33d4-453d-99f6-254b3e098eee;Une trouvaille intéressante. En avant.
#Silver Drift Hollow Deal 1.e4c4bbe6-da7e-47d6-ab9a-f3251599834c;Le bruit rafraîchissant de l'eau frappant la pierre vous mène à une petite grotte contenant une cascade. Elle se déverse dans un bassin peu profond, avant de s'écouler par de petites fentes dans la roche. Un filet d'eau suit une rainure profonde sur le sol, menant plus loin dans la mine.
#Silver Drift Hollow Deal 1.09b9292b-0b68-4a07-909d-6df1a9b48553;Retraite ! Sortons de la mine !
#Silver Drift Hollow Deal 1.ff0d4070-c753-4cb0-af92-19ee2ff8e0ec;Aveuglez-les avec le feu !
#Silver Drift Hollow Deal 1.e4df3d0f-d1a4-4c70-9d8b-0b3e419f637b;Le feu ardent aveugle, effraie et blesse les animaux.
#Silver Drift Hollow Deal 1.f41beed9-285d-457e-9d07-6e29da21048c;On les tient !
#Silver Drift Hollow Deal 1.346469a2-5fb6-41eb-ab73-caaf293ab0f1;C'est une impasse. Retournez en arrière.
#Silver Drift Hollow Deal 1.d8f6f14e-a8ff-4024-8f5a-4e5dd0c8d4a8;Suivez l'eau.
#Silver Drift Hollow Deal 1.f0918e3c-a800-4439-a746-746565d0afa3;Peu importe les efforts de vos unités, la fissure est tout simplement trop étroite et la récompense trop loin à l'intérieur.
#Silver Drift Hollow Deal 1.3bdc5104-597e-41c1-9b59-e6e5512fa568;Quel dommage. Retournons dans les tunnels.
Cancel.Localization;Annuler
SpellInfoPopup.SpellInfoPopup.SpellAlreadyActiveLoca;Ce sort est déjà actif援.
SpellInfoPopup.SpellInfoPopup.TowerAlreadyFlyingLoca;Votre tour est déjà en vol.
SpellInfoPopup.SpellInfoPopup.NoLocationFoundLoca;Aucun de ces lieux n'est détectable.
Slaver.Tooltip.Name.Loca;Esclavagiste
Slaver.Tooltip.Description.Loca;Enchantez une unité et donnez-lui la capacité d'en asservir d'autres.
Faction_Great Exploitation.Tooltip.Name.Loca;Grande exploitation
Faction_Crafting Overdrive.Tooltip.Name.Loca;Surcharge de fabrication
MagicWasteland_BattleEnchantment.Id.Name.Loca;Désert magique
#CellDivisionKotH.Name;Division cellulaire
#CellDivisionKotH.Tooltip;Une fois terminé, duplique cette unité.
#CellDivisionSkill.Tooltip.Name.Loca;Division cellulaire
#CellDivision Floatingtext.Loca;Division cellulaire
#Windholme Fanatics 1.78855dc1-e3e4-4f1d-b2ab-68c93e24e4e9;Vous tombez sur le premier lieu de culte vandalisé que vous voyez au cours de votre voyage dans les montagnes. Une statue de pierre de Tiara, sa robe s'évasant parfaitement au rythme de ses pas de danse, a été barbouillée de légumes avariés. D'autres parties du petit sanctuaire se sont entièrement effondrées. Quatre nains nettoient le désordre, la priant avec ferveur pour obtenir son pardon.
#Windholme Fanatics 1.7b023537-2b12-4fdb-82cd-e70eaf50ffc3;Comme c'est étrange.
#Windholme Fanatics 1.2355d563-3ede-493f-86f2-30b3c4772cd2;Que s'est-il passé ici ?
#Windholme Fanatics 1.bd197892-d00a-453e-908d-37a53a9a9341;Nous ne le savons pas nous-mêmes. Nous venons ici depuis des années, et nous n'avons jamais rien vu de tel. Tiara est importante pour nous, alors nous souffrons beaucoup. Je crains qu'il ne s'agisse d'un acte de rébellion des Nains de Granit. Windholme a refusé de les aider à combattre un troll de Norgate.
#Windholme Fanatics 1.e127a17b-5db5-4825-9d66-7b53415f8a33;Nous garderons l'œil ouvert pour trouver les coupables.
#Windholme Fanatics 1_3.856f3e6b-89f4-423b-a4e8-3bcb96e5dcd4;Vous surprenez un groupe de Nains de Granit alors qu'ils commencent à démolir un sanctuaire dédié à Hirin. Ils ont déjà peint en rouge le visage du Gardien et brisé certains des bols à offrandes.
#Windholme Fanatics 1_2.6d3cbfba-b821-4975-9d0d-bea4b1ce70bb;Vous trouvez un autre sanctuaire vandalisé. Cette fois, quelqu'un a renversé une statue d'Hirin de son piédestal, a uriné dessus et l'a remplacée par une de Niethalf.
#Item_E_Ashes.Tooltip.Name.Loca;Cendres
#Item_EEED_BlackAsh.Tooltip.Name.Loca;Cendre noire
#Item_E_Fur.Tooltip.Name.Loca;Fur
#Ingredient Animal.DisplayName;Ingredient
