Id;Text;01.10.31934
#Melee 3.Tooltip.Name.Loca;Melee Damage III
#Missile 1.Tooltip.Name.Loca;Missile Damage I
#Missile 2.Tooltip.Name.Loca;Missile Damage II
#Missile 3.Tooltip.Name.Loca;Missile Damage III
#Morale 1.Tooltip.Name.Loca;Willpower I
#Morale 2.Tooltip.Name.Loca;Willpower II
#Morale 3.Tooltip.Name.Loca;Willpower III
#Search 1.Tooltip.Name.Loca;Search I
#Search 2.Tooltip.Name.Loca;Search II
#Search 3.Tooltip.Name.Loca;Search III
#White Damage 1.Tooltip.Name.Loca;White Damage I
#White Damage 2.Tooltip.Name.Loca;White Damage II
#White Damage 3.Tooltip.Name.Loca;White Damage III
#White Resistance 1.Tooltip.Name.Loca;White Resistance I
#White Resistance 2.Tooltip.Name.Loca;White Resistance II
#White Resistance 3.Tooltip.Name.Loca;White Resistance III
CombatModifiersTooltip.CombatModifiersTooltip.ElementalDamageLoca;{DamageTypes.ElementalDamageBonus:+-c} [dmg_elemental][mElemental][/] Damage {postfix}
CombatModifiersTooltip.CombatModifiersTooltip.ElementalResistanceLoca;{DamageTypes.ElementalResistance:+-pc} [dmg_elemental][mElemental][/] Resistance {postfix}
CombatModifiersTooltip.CombatModifiersTooltip.DeathDamageLoca;{DamageTypes.DeathDamageBonus:+-c} [dmg_death][mDeath][/] Damage {postfix}
CombatModifiersTooltip.CombatModifiersTooltip.DeathResistanceLoca;{DamageTypes.DeathResistance:+-pc} [dmg_death][mDeath][/] Resistance {postfix}
CombatModifiersTooltip.CombatModifiersTooltip.WhiteDamageLoca;{DamageTypes.WhiteDamageBonus:+-c} [mWhite] Damage {postfix}
CombatModifiersTooltip.CombatModifiersTooltip.WhiteResistanceLoca;{DamageTypes.WhiteResistance:+-pc} [mWhite] Resistance {postfix}
CombatModifiersTooltip.CombatModifiersTooltip.MeleeDamageBonusLoca;{MeleeAttackType.MeleeDamageBonus:+-c} [mMeleeAttackType] Damage {postfix}
CombatModifiersTooltip.CombatModifiersTooltip.MeleeDamageReductionLoca;{MeleeAttackType.MeleeDamageReduction:+-pc} Damage Reduction against [mMeleeAttackType] attacks {postfix}
CombatModifiersTooltip.CombatModifiersTooltip.MissileDamageBonusLoca;{MissileAttackType.MissileDamageBonus:+-c} [mMissileAttackType] Damage {postfix}
CombatModifiersTooltip.CombatModifiersTooltip.FocusLoca;{Focus:+- c} [mFocus] {postfix}
#Backstab.Tooltip.Name.Loca;Backstab
#Backstab.Tooltip.TooltipEntries.Array.data[0].Loca;{FlankingSpecificModifiers[0].FlankingCombatModifiers.DamageBonus:+-c} additional damage when flanking
#DefyDeath.Tooltip.Name.Loca;Defy Death
#Expendable.Tooltip.Name.Loca;Expendable
Expendable.Tooltip.Description.Loca;This unit's death does not negatively affect ally <nobr>[imorale:c] Willpower.</nobr>
#Fantastic.Tooltip.Description.Loca;This unit is of magical origin and has:
#Forester.Tooltip.Name.Loca;Forester
#Fortify.Tooltip.Name.Loca;Guard
#Frenzy.Tooltip.Name.Loca;Frenzy
#CavalryTag.Name;Cavalry
#Druid.Name;Druid
#DwarfTag.Name;Dwarf
#ElfTag.Name;Elf
#EnslaveProtected Tag.Name;Enslave Protected
#Fantastic.Name;Fantastic
#Healer.Name;Healer
#Hero Tag.Name;Hero
#MagicUser.Name;Magic User
#Mortal.Name;Mortal
#OrcTag.Name;Orc
#Ranger.Name;Ranger
#SlaveTag.Name;Slave
#Stealth.Name;Stealth
#Summon.Name;Summon
#UndeadTag.Name;Undead
#Wild Tag.Name;Wild
#ZombiefyProtecedTag.Name;Zombify Protected
#Wild Tag.NameLoca;Wild
#CavalryTag.NameLoca;Cavalry
#Druid.NameLoca;Druid
Hunter.Tooltip.TooltipEntries.Array.data[0].Loca;
#Prophecy Cave.9ec49617-b539-4792-b16e-859824e8f369;You dash forward in a mad sprint, barely avoiding the deadly wall. With a grinding crunch, the gap you run through closes behind you, and you realize you are all now locked behind the spiked wall. You will have to find another way out, but your daring antics have brought some reward.
#Prophecy Cave.d8e4d312-ed96-445a-95fb-95ef1fe4c809;Come! Let's find another way out!
#Prophecy Cave.00bc0736-8667-4358-a6b8-44408d2eb712;As you walk deeper into this new tunnel, a gut wrenching smell overwhelms you. By the time you are all almost choking, you see a hill of hair and skin ahead. A troll, sleeping in the cave like a cat curled up on a rug, snoring loudly. Behind it, you can see light pouring through from outside. Only one, lumbering mass lies between you and freedom.
#Prophecy Cave.00e0bbbb-a20e-4bce-a69b-b42a1b411a27;Kill the thing while it sleeps!
#Prophecy Cave.8831586f-7568-4823-a49a-fa3641295764;Try to carefully pass the troll.
#Marine.Tooltip.Name.Loca;Swimming
#Mortal.Tooltip.Name.Loca;Mortal
No Regen.Tooltip.Description.Loca;This unit cannot regenerate [health][mHealth][/] naturally.
#Parry Master.Tooltip.Name.Loca;Parry Master
#PenetratingAttack.Tooltip.Name.Loca;Penetrating Attack
#Regeneration.Tooltip.TooltipEntries.Array.data[0].Loca;Regens {Health.HealthRegeneration} health each turn
#Slave.Tooltip.Name.Loca;Enslaved
#Slave.Tooltip.Description.Loca;This unit was forcefully enslaved and has:
Summon.Tooltip.Description.Loca;This unit was summoned by magic.
#TendonCutter.Tooltip.Name.Loca;Tendon Cutter
#GiveTendonCutter.Tooltip.Name.Loca;Tendon Cutter
#armorbreak.Tooltip.Name.Loca;Armorbreak
#armorbreak.Tooltip.Description.Loca;This unit has reduced armor
#impaired.Tooltip.Name.Loca;Impaired
#impaired.Tooltip.Description.Loca;This unit's movement is restricted
#ReloadSE.Tooltip.Name.Loca;Reload Necessary
#ReloadSE.Tooltip.Description.Loca;Use of the "Reload" skill is required to use the ranged attack again.
#tinkered.Tooltip.Description.Loca;
#TinkerSkill.Tooltip.Name.Loca;Tinker
#TinkerSkill.Tooltip.Description.Loca;
#TinkerSkill.Tooltip.TooltipEntries.Array.data[0].Loca;Gain a stack of Tinkered for each action used
#TinkerSkill.Tooltip.Fluff.Loca;More!!! More!! I can make you great again!
#RoarSkill.Tooltip.Name.Loca;Roar
SkillTooltip.SkillTooltip.AttackRange;Range: {Range}
SkillTooltip.SkillTooltip.AoERange;Area of Effect: {Radius} tiles
SkillTooltip.SkillTooltip.CausesStatusEffect;Applies {what}
#enslaveSE.Tooltip.Description.Loca;This unit has been enslaved and will be forced into the slaver's service after combat.
#ThrowChainsSkill.Tooltip.Name.Loca;Throw Bolas
#ThrowingKnifeSkill.Tooltip.Name.Loca;Throw Knives
#FortifySkill.Tooltip.Name.Loca;Guard
#AssaultSkill.Tooltip.Name.Loca;Assault
#JustStrike.Tooltip.Name.Loca;Just Strike
FireUnitButton.Tooltip;Fire Unit
FlankingSpecificModifierTooltip.FlankingSpecificModifierTooltip.NonFlankingPostfix;on Non-Flanking attacks
FlankingSpecificModifierTooltip.FlankingSpecificModifierTooltip.FlankingPostfix;on Flanking attacks
TagSpecificModifierTooltip.TagSpecificModifierTooltip.Postfix;against {TargetTag.Name}
#Hunter.Tooltip.TooltipEntries.Array.data[1].Loca;Deals {TagSpecificModifiers[0].CombatModifiers.DamageBonus} damage to Animals
#Prophecy Cave.e2376b5a-cf4f-41c3-bb3d-f31f60da3dfe;Let's explore the other path.
#Prophecy Cave.d2835941-76f7-423e-9ac7-341eeaf6e52a;You all try to shift and shuffle as quietly as you can, but the stench is too much. One of your soldiers wretches, and the troll awakens with a grunt, and then a roar.
#Prophecy Cave.03590f54-6cb8-4507-b400-16840e70a538;Fight!
#Prophecy Cave.dc7af69d-a86b-4058-b84c-fd3e3a770580;You slip behind the vines, only to find yourself in another stunning cave. The ceiling is high domed, and a large hole lets in sunshine that bathes this oasis in light and warmth. You find Lenya growing in the diffused light.
#Prophecy Cave.79aae4ae-6c28-46f0-8c4b-4fd70f9da71b;There's a way out here too. Let's go.
#Alchemists Shop.abdf1e11-94c8-4a55-974a-13a5568c371c;You approach the alchemist's shop, but the door is closed. A piece of parchment is placed in the window of the door. \nIt reads 'Closed until further notice - Tarv'.
#Alchemists Shop.9441613c-463d-40f7-89f8-0ee6ceff7f0e;Knock at the door.
#Alchemists Shop.bc0908de-9bdc-4ee4-9b9f-7277448fe7bd;We should come back when we have found the nephew.
#Alchemists Shop.d5e6d8f2-b439-47fc-8ecd-1f87babdeb4e;"Aah there you are! I am so glad my nephew was returned to me! Please, come in!" \n\nHe removes the parchment from his window and waves you closer.\n\n"As promised I have prepared you a reward. Make sure to come by anytime you need components, aye?"
#Alchemists Shop.9d800a06-27b0-4cdf-a9fb-03f3051c8390;Thank you. Have a good day.
#The old village.420d1ab7-b022-4d14-913c-4d6672bc8ace;The undead have been destroyed. You need not fear them anymore.
#The old village.46b36661-22b1-46de-b0e6-38e95dd12e7e;The villager awaits you eagerly.\n\n"Did you get them unliving?" she asks.
ArtefactDefinitionTooltip.ArtefactDefinitionTooltip.NamePrefix;Grants
ArtefactDefinitionTooltip.ArtefactDefinitionTooltip.GrantedPromotion;Grants [unitpromotion]{what}[/]
General.Location.Summoning.Toolip;Summoning Location\n\nYou can cast your summon spells at this location.
General.Location.HealingRate.Tooltip;Healing Rate Bonus\n\nHow much faster units will regenerate their health in this location.
UnitDetails.NextUnitButton.Tooltip;Next Unit
UnitDetails.PreviousUnitButton.Tooltip;Previous Unit
BattleEndPanel.PlayerWonLoca;Victory
BattleEndPanel.PlayerLostLoca;Defeat
#Wishingwell Spawn.ef656e7d-47d9-4797-83b1-edf3a1e5000f;Wishing Well
#Wishingwell Spawn.793364fc-bb5b-4b55-baad-e76ba3bb2718;Out of the corner of your eye you catch a shimmer in the air. At first glance, you could have sworn this place was empty, but now you turn to see a wishing well.
#Wishingwell Spawn.5f12c5f0-440e-4bd5-913d-cabd73e5ace8;Curious.
#Gossip Mongers Highmark Human Tavern 1.1cc7f91f-d843-40f2-85f5-7cf7b015164c;In the local tavern, you see a drunkard sitting alone. From time to time, he grabs at a passing patron, trying to tell them something in slurred words. Every time, he is sworn at or given a harsh look, and his words are always ignored.\n\n"I'm no dimwit!" he shouts suddenly. "I know what I heard. The tower wept!"
#Gossip Mongers Highmark Human Tavern 1.d3e36e9e-81dd-4f3a-addf-f0b100337ac4;Tell me what you heard!
#Gossip Mongers Highmark Human Tavern 1.142312db-c16b-493e-8fd8-d5223ebcd3eb;"I wassa... in the woods. Huntin'. Then, I saw the ruins.\n\nPeople say a lord lived their hundras of yees ago. His son loved another man, and he trapped them there, they says. He locked 'em in his highest tower, and they was never seen again!\n\nI swear to Guardians, I though' it was a fairytale. But it's real! I saw the tower. I heard his cries for help! And I only turned away for a secon', then the ruin was gone!"
#Gossip Mongers Highmark Human Tavern 1.5d062e18-a283-4c38-8891-aeb39de041a0;A vanishing ruin? You need some sleep.
#Gossip Mongers Highmark Human Tavern 1.20756bea-6c71-434e-b9b1-41c22f970fa4;You should go. You're making people uncomfortable.
#Gossip Mongers Highmark Human Tavern 1.fd60f1b0-139d-4d58-8a75-cc8456a3e986;Interesting. We'll keep an eye out for ruins.
#Gossip Mongers Highmark Human Tavern 1.f9eba911-bc44-4b4c-8001-0cd7661398dc;"Fine! I'll go!" The drunkard wobbles to his feet, throwing down some coins. "But mark my words, the place is cursed! And anyone who gets close will be cursed as well!"\n\nHe stumbles over a chair, almost falling before he makes it out the door. The tavern own nods to you thankfully.
#Gossip Mongers Highmark Human Tavern 1.d41ae8bd-4008-45bc-9db0-e486a68e0f91;We'll move on too.
#GiveAssault.Tooltip.Name.Loca;Assault Skill
#Explosive Slot.SlotLocaIfEmpty;Explosive Slot
ArtefactDefinitionTooltip.GrantedSkill;Grants Skill: [skill]{what}[/]
#Gossip Mongers Highmark Human Tavern 2.3f06eba0-9ea6-485c-839d-91290573ee15;In a tavern, you overhear a conversation.\n\n"Old Danny told me he saw them spiders crowdin' in Southwatch. I hope they kill those monsters before they come 'ere. Imagine, wakin' up to your house being crushed underneath a spider as big as your barn!"
#Gossip Mongers Highmark Human Tavern 2.b23576ef-e274-4c7a-927c-657725ec9de4;How much is killing those spiders worth to you?
#Gossip Mongers Highmark Human Tavern 2.1e6848b0-222d-49e9-b816-ac007e679f5f;This is a waste of time. Let's go.
#Gossip Mongers Highmark Human Tavern 2.6b3ab225-f877-4f78-8223-c53cf469a085;"We ain't got the money to pay for that! The militia already drained us dry with taxes! If ya do kill 'em, maybe the Southwatch militia will reward i'. That's what we all pay taxes for, isn' it?"
#Gossip Mongers Highmark Human Tavern 2.2a7d1ebb-83bc-4afc-b54d-9df1239edac9;See you around.
#Gossip Mongers Highmark Human Tavern 2 Fight.205e2ca8-f044-4b2d-ae91-639d4e9da40f;To Kill A Spider
#Gossip Mongers Highmark Human Tavern 2 Fight.75a7481e-e6b4-4310-84cd-992165eb8b27;The spiders must have been working diligently. You find large cocoons and nests everywhere. There is only a rustling of leaves before a large one suddenly lands in front of you, clicking its pincers threateningly. Above you, you only hear more such sounds.
#Gossip Mongers Highmark Human Tavern 2 Fight.b570eef4-c93e-4cce-a4d7-20af6c4bbeeb;Let's make this quick.
#Gossip Mongers Highmark Human Tavern 2 Fight.5500d2fe-3849-4068-af36-e0e5e8cc8a31;Maybe we can calm it.
#Gossip Mongers Highmark Human Tavern 2 Fight.1f8c8f41-637c-435a-9b23-815189f1c451;It is not long before you come across another spider den, this one blanketing the surroundings in white sheets of thick silk. Spiders are crawling about the place, but there is still movement from one of the cocoons.\n\nSuddenly, a human hand breaks out of the white mass, desperately clasping for air.
#Gossip Mongers Highmark Human Tavern 2 Fight.b5c52900-2731-40ab-9cbb-c72ffc33d407;Defend that person!
#Gossip Mongers Highmark Human Tavern 2 Fight.070f2d95-e82b-4d7b-8dc8-780cb48f25a9;With the spiders lying dead at your feet, you finally have time to give proper search to the area.
#Gossip Mongers Highmark Human Tavern 2 Fight.4019217c-2121-4f11-a3be-9c009f7acec3;Harvest the spiders for materials.
#Gossip Mongers Highmark Human Tavern 2 Fight.851ee2e9-4f14-4e91-9504-aa59535ef709;Search through the cocoons.
#Gossip Mongers Highmark Human Tavern 2 Fight.bb9c9659-21e4-4716-b128-5cdf88817eef;The spiders prove difficult to cut through, but you manage to harvest a good amount of material before your work draws to a close.
#Gossip Mongers Highmark Human Tavern 2 Fight.6fdb3346-453a-4a85-bd86-29b2bc6b2946;Well done, everyone.
